# mysquishi_probe v1
# sample_hz=500
# baud=230400
# adc_bits=10
# set the MyoWare 2.0 output selector to RAW, not ENV
# columns: millis,adc_counts
# recorded=20260905_212734
# tier=C
# phase_hard=27.51,32.51
# phase_light=12.51,17.51
# phase_rest=2.50,12.51
millis,adc_counts
44043,511
44045,510
44047,510
44049,511
44051,510
44053,510
44055,511
44057,511
44059,511
44061,511
44063,510
44065,511
44067,511
44069,510
44071,510
44073,511
44076,511
44078,510
44080,511
44081,510
44083,510
44085,510
44087,510
44089,511
44091,511
44093,510
44095,510
44097,510
44099,510
44101,511
44103,511
44105,510
44107,510
44109,510
44111,511
44113,511
44115,510
44118,511
44120,510
44122,511
44123,511
44125,511
44127,510
44129,511
44131,511
44133,510
44135,510
44137,511
44139,511
44141,511
44143,510
44145,510
44147,510
44149,510
44151,510
44153,511
44155,511
44157,511
44160,511
44162,511
44164,510
44166,510
44167,510
44169,510
44171,510
44173,511
44175,511
44177,511
44179,510
44181,510
44183,510
44185,510
44187,511
44189,511
44191,511
44193,511
44195,510
44197,510
44199,510
44201,510
44204,511
44206,511
44208,511
44209,511
44211,511
44213,510
44215,510
44217,510
44219,510
44221,511
44223,511
44225,511
44227,511
44229,510
44231,510
44233,510
44235,510
44237,511
44239,511
44241,511
44243,511
44246,510
44248,510
44250,511
44251,510
44253,511
44255,511
44257,511
44259,511
44261,511
44263,510
44265,511
44267,510
44269,510
44271,511
44273,511
44275,511
44277,511
44279,510
44281,510
44283,511
44285,510
44288,511
44290,511
44292,511
44294,511
44295,510
44297,510
44299,510
44301,510
44303,511
44305,511
44307,511
44309,511
44311,510
44313,510
44315,510
44317,510
44319,510
44321,511
44323,511
44325,510
44327,510
44329,511
44332,511
44334,511
44336,510
44337,510
44339,511
44341,510
44343,510
44345,511
44347,510
44349,511
44351,510
44353,511
44355,511
44357,511
44359,511
44361,511
44363,511
44365,510
44367,510
44369,511
44371,511
44374,511
44376,511
44378,511
44379,511
44381,510
44383,510
44385,511
44387,511
44389,511
44391,511
44393,510
44395,511
44397,511
44399,511
44401,510
44403,511
44405,511
44407,511
44409,511
44411,511
44413,510
44416,511
44418,510
44420,510
44422,511
44423,511
44425,511
44427,511
44429,510
44431,511
44433,510
44435,511
44437,511
44439,510
44441,511
44443,511
44445,511
44447,510
44449,511
44451,511
44453,511
44455,511
44457,510
44460,511
44462,511
44464,510
44465,511
44467,511
44469,511
44471,511
44473,511
44475,511
44477,511
44479,510
44481,510
44483,510
44485,511
44487,511
44489,511
44491,511
44493,510
44495,510
44497,510
44499,511
44502,511
44504,511
44506,511
44507,510
44509,511
44511,510
44513,510
44515,511
44517,511
44519,510
44521,511
44523,510
44525,511
44527,511
44529,510
44531,510
44533,510
44535,511
44537,511
44539,511
44541,511
44544,511
44546,511
44548,511
44550,511
44551,511
44553,511
44555,511
44557,511
44559,511
44561,511
44563,511
44565,511
44567,511
44569,511
44571,511
44573,511
44575,511
44577,511
44579,510
44581,511
44583,510
44585,510
44588,511
44590,511
44592,511
44593,511
44595,510
44597,511
44599,510
44601,510
44603,510
44605,511
44607,511
44609,511
44611,510
44613,510
44615,510
44617,510
44619,511
44621,511
44623,511
44625,511
44627,511
44630,511
44632,510
44634,511
44635,511
44637,511
44639,511
44641,511
44643,511
44645,510
44647,510
44649,511
44651,510
44653,511
44655,511
44657,511
44659,511
44661,511
44663,510
44665,510
44667,511
44669,511
44672,511
44674,511
44676,511
44678,511
44679,511
44681,511
44683,511
44685,511
44687,511
44689,511
44691,511
44693,510
44695,511
44697,510
44699,511
44701,510
44703,511
44705,511
44707,510
44709,511
44711,510
44713,511
44716,510
44718,511
44720,511
44721,511
44723,511
44725,511
44727,511
44729,510
44731,510
44733,511
44735,511
44737,511
44739,511
44741,511
44743,511
44745,510
44747,511
44749,510
44751,511
44753,511
44755,511
44758,511
44760,511
44762,510
44763,510
44765,510
44767,510
44769,511
44771,511
44773,511
44775,511
44777,510
44779,510
44781,511
44783,510
44785,511
44787,511
44789,511
44791,511
44793,511
44795,510
44797,510
44800,511
44802,511
44804,511
44806,511
44807,510
44809,511
44811,511
44813,511
44815,510
44817,510
44819,511
44821,511
44823,511
44825,511
44827,511
44829,510
44831,511
44833,510
44835,511
44837,510
44839,510
44841,512
44844,511
44846,510
44848,510
44849,510
44851,509
44853,510
44855,512
44857,511
44859,511
44861,510
44863,510
44865,511
44867,510
44869,511
44871,511
44873,511
44875,512
44877,511
44879,510
44881,507
44883,507
44886,511
44888,511
44890,514
44891,512
44893,512
44895,510
44897,511
44899,513
44901,512
44903,509
44905,510
44907,511
44909,509
44911,510
44913,510
44915,509
44917,510
44919,508
44921,511
44923,512
44925,513
44928,511
44930,513
44932,510
44934,510
44935,513
44937,509
44939,510
44941,512
44943,508
44945,504
44947,507
44949,513
44951,514
44953,517
44955,514
44957,506
44959,499
44961,502
44963,507
44965,520
44967,518
44969,515
44972,516
44974,511
44976,510
44977,513
44979,508
44981,507
44983,517
44985,510
44987,504
44989,503
44991,511
44993,515
44995,503
44997,513
44999,512
45001,501
45003,499
45005,514
45007,509
45009,510
45011,515
45014,517
45016,517
45018,516
45019,511
45021,502
45023,525
45025,517
45027,516
45029,483
45031,481
45033,495
45035,523
45037,529
45039,551
45041,539
45043,511
45045,501
45047,511
45049,512
45051,513
45053,528
45056,511
45058,493
45060,496
45062,492
45063,524
45065,518
45067,529
45069,518
45071,487
45073,499
45075,516
45077,523
45079,520
45081,517
45083,520
45085,496
45087,474
45089,495
45091,501
45093,531
45095,527
45097,514
45100,517
45102,507
45104,505
45105,498
45107,504
45109,515
45111,523
45113,545
45115,527
45117,511
45119,503
45121,504
45123,500
45125,503
45127,497
45129,500
45131,505
45133,517
45135,508
45137,516
45139,506
45142,496
45144,504
45146,509
45147,529
45149,522
45151,514
45153,509
45155,513
45157,513
45159,509
45161,492
45163,503
45165,519
45167,531
45169,516
45171,510
45173,502
45175,490
45177,500
45179,518
45181,513
45184,512
45186,509
45188,512
45190,511
45191,520
45193,513
45195,525
45197,516
45199,513
45201,513
45203,520
45205,512
45207,503
45209,487
45211,494
45213,497
45215,507
45217,514
45219,526
45221,522
45223,514
45225,515
45228,519
45230,522
45232,515
45233,506
45235,512
45237,503
45239,499
45241,491
45243,504
45245,513
45247,514
45249,522
45251,525
45253,505
45255,507
45257,503
45259,503
45261,505
45263,506
45265,515
45267,526
45270,522
45272,509
45274,513
45275,530
45277,515
45279,506
45281,492
45283,492
45285,521
45287,513
45289,508
45291,512
45293,515
45295,507
45297,499
45299,498
45301,508
45303,514
45305,540
45307,529
45309,519
45312,511
45314,510
45316,505
45318,499
45319,499
45321,498
45323,506
45325,505
45327,510
45329,513
45331,526
45333,520
45335,515
45337,503
45339,500
45341,511
45343,514
45345,512
45347,517
45349,518
45351,523
45353,518
45356,514
45358,509
45360,513
45361,522
45363,511
45365,497
45367,491
45369,493
45371,507
45373,513
45375,509
45377,520
45379,525
45381,514
45383,501
45385,510
45387,512
45389,513
45391,511
45393,499
45395,503
45398,517
45400,505
45402,509
45403,504
45405,514
45407,515
45409,532
45411,527
45413,508
45415,505
45417,534
45419,524
45421,493
45423,515
45425,488
45427,504
45429,516
45431,523
45433,506
45435,495
45437,498
45440,545
45442,535
45444,503
45446,503
45447,507
45449,514
45451,496
45453,488
45455,501
45457,512
45459,513
45461,509
45463,517
45465,524
45467,516
45469,509
45471,505
45473,512
45475,529
45477,525
45479,498
45481,506
45484,512
45486,520
45488,514
45489,511
45491,507
45493,502
45495,507
45497,509
45499,525
45501,508
45503,496
45505,506
45507,513
45509,520
45511,517
45513,504
45515,496
45517,507
45519,517
45521,520
45523,507
45526,515
45528,524
45530,510
45531,497
45533,497
45535,499
45537,513
45539,545
45541,545
45543,505
45545,486
45547,495
45549,493
45551,504
45553,530
45555,535
45557,523
45559,517
45561,495
45563,503
45565,502
45568,514
45570,528
45572,527
45574,504
45575,510
45577,506
45579,503
45581,509
45583,510
45585,519
45587,515
45589,508
45591,497
45593,507
45595,515
45597,505
45599,512
45601,511
45603,506
45605,513
45607,508
45609,518
45612,509
45614,497
45616,505
45617,527
45619,522
45621,515
45623,493
45625,514
45627,506
45629,508
45631,522
45633,520
45635,512
45637,523
45639,514
45641,509
45643,503
45645,511
45647,510
45649,507
45651,511
45654,508
45656,512
45658,517
45659,510
45661,493
45663,488
45665,513
45667,529
45669,538
45671,511
45673,505
45675,503
45677,510
45679,509
45681,504
45683,510
45685,516
45687,513
45689,506
45691,507
45693,509
45696,515
45698,526
45700,519
45702,514
45703,511
45705,502
45707,512
45709,509
45711,504
45713,507
45715,505
45717,512
45719,516
45721,510
45723,510
45725,505
45727,505
45729,509
45731,518
45733,515
45735,509
45737,509
45740,516
45742,515
45744,517
45745,508
45747,512
45749,505
45751,510
45753,507
45755,507
45757,499
45759,504
45761,522
45763,538
45765,519
45767,508
45769,506
45771,509
45773,510
45775,510
45777,505
45779,513
45782,507
45784,503
45786,501
45787,504
45789,514
45791,519
45793,511
45795,515
45797,522
45799,511
45801,504
45803,503
45805,509
45807,507
45809,513
45811,518
45813,513
45815,507
45817,505
45819,511
45821,506
45824,518
45826,523
45828,511
45830,503
45831,507
45833,521
45835,518
45837,510
45839,510
45841,510
45843,512
45845,511
45847,513
45849,503
45851,491
45853,490
45855,514
45857,536
45859,530
45861,524
45863,509
45865,507
45868,514
45870,508
45872,507
45873,497
45875,497
45877,510
45879,529
45881,515
45883,511
45885,505
45887,509
45889,516
45891,509
45893,511
45895,508
45897,508
45899,506
45901,514
45903,508
45905,512
45907,515
45910,512
45912,509
45914,517
45915,511
45917,508
45919,514
45921,515
45923,517
45925,515
45927,507
45929,500
45931,495
45933,509
45935,510
45937,517
45939,516
45941,517
45943,509
45945,497
45947,511
45949,523
45952,520
45954,511
45956,514
45958,504
45959,501
45961,503
45963,510
45965,503
45967,512
45969,517
45971,521
45973,509
45975,523
45977,525
45979,515
45981,508
45983,504
45985,506
45987,516
45989,511
45991,506
45993,497
45996,494
45998,508
46000,519
46001,518
46003,533
46005,518
46007,510
46009,515
46011,511
46013,508
46015,501
46017,497
46019,505
46021,505
46023,516
46025,517
46027,501
46029,494
46031,494
46033,519
46035,530
46038,531
46040,524
46042,519
46043,513
46045,509
46047,506
46049,509
46051,507
46053,509
46055,514
46057,510
46059,508
46061,502
46063,511
46065,508
46067,513
46069,515
46071,514
46073,512
46075,513
46077,507
46080,508
46082,505
46084,499
46086,499
46087,499
46089,509
46091,543
46093,533
46095,524
46097,519
46099,504
46101,497
46103,499
46105,504
46107,498
46109,506
46111,520
46113,522
46115,518
46117,514
46119,512
46121,510
46124,511
46126,507
46128,518
46129,532
46131,501
46133,494
46135,507
46137,508
46139,504
46141,511
46143,518
46145,512
46147,507
46149,511
46151,510
46153,508
46155,511
46157,508
46159,512
46161,523
46163,501
46166,504
46168,506
46170,515
46171,510
46173,505
46175,515
46177,530
46179,525
46181,504
46183,493
46185,503
46187,503
46189,493
46191,503
46193,505
46195,516
46197,531
46199,536
46201,525
46203,515
46205,509
46208,506
46210,506
46212,506
46214,514
46215,513
46217,508
46219,509
46221,510
46223,505
46225,507
46227,510
46229,510
46231,515
46233,518
46235,508
46237,494
46239,502
46241,510
46243,510
46245,518
46247,517
46249,516
46252,511
46254,502
46256,507
46257,523
46259,521
46261,510
46263,506
46265,505
46267,512
46269,507
46271,507
46273,512
46275,513
46277,510
46279,507
46281,512
46283,516
46285,510
46287,509
46289,514
46291,512
46294,510
46296,507
46298,504
46299,506
46301,519
46303,516
46305,512
46307,509
46309,512
46311,513
46313,507
46315,498
46317,501
46319,510
46321,519
46323,517
46325,521
46327,514
46329,511
46331,509
46333,508
46336,512
46338,511
46340,511
46342,507
46343,508
46345,511
46347,509
46349,511
46351,513
46353,511
46355,513
46357,513
46359,508
46361,507
46363,513
46365,515
46367,508
46369,508
46371,509
46373,507
46375,510
46377,510
46380,509
46382,515
46384,515
46385,510
46387,509
46389,513
46391,511
46393,510
46395,509
46397,509
46399,509
46401,511
46403,510
46405,510
46407,510
46409,512
46411,511
46413,509
46415,510
46417,513
46419,511
46422,510
46424,510
46426,510
46427,509
46429,510
46431,510
46433,510
46435,512
46437,510
46439,511
46441,508
46443,510
46445,510
46447,512
46449,512
46451,513
46453,514
46455,511
46457,512
46459,509
46461,508
46464,510
46466,510
46468,509
46470,513
46471,514
46473,510
46475,510
46477,511
46479,508
46481,509
46483,510
46485,513
46487,510
46489,510
46491,510
46493,514
46495,512
46497,511
46499,510
46501,510
46503,510
46505,508
46508,509
46510,513
46512,512
46513,511
46515,510
46517,509
46519,509
46521,510
46523,511
46525,512
46527,511
46529,509
46531,510
46533,510
46535,511
46537,511
46539,511
46541,510
46543,511
46545,510
46547,511
46550,510
46552,511
46554,510
46555,511
46557,511
46559,511
46561,510
46563,510
46565,511
46567,510
46569,510
46571,510
46573,511
46575,510
46577,510
46579,510
46581,510
46583,510
46585,511
46587,510
46589,510
46592,510
46594,510
46596,511
46598,511
46599,512
46601,511
46603,510
46605,511
46607,511
46609,510
46611,510
46613,510
46615,511
46617,510
46619,510
46621,511
46623,511
46625,510
46627,511
46629,510
46631,511
46633,510
46636,510
46638,510
46640,511
46641,513
46643,511
46645,511
46647,511
46649,511
46651,511
46653,511
46655,511
46657,511
46659,510
46661,510
46663,510
46665,510
46667,511
46669,511
46671,512
46673,511
46675,510
46678,510
46680,511
46682,510
46683,511
46685,511
46687,511
46689,511
46691,511
46693,510
46695,510
46697,510
46699,511
46701,511
46703,511
46705,510
46707,511
46709,512
46711,510
46713,510
46715,510
46717,511
46720,510
46722,511
46724,511
46726,510
46727,510
46729,510
46731,510
46733,511
46735,511
46737,511
46739,511
46741,511
46743,510
46745,511
46747,511
46749,511
46751,511
46753,511
46755,511
46757,511
46759,511
46761,511
46764,510
46766,511
46768,511
46769,511
46771,511
46773,511
46775,510
46777,510
46779,510
46781,510
46783,511
46785,511
46787,511
46789,511
46791,511
46793,510
46795,511
46797,511
46799,511
46801,511
46803,510
46806,511
46808,511
46810,510
46811,510
46813,510
46815,511
46817,511
46819,511
46821,511
46823,511
46825,511
46827,510
46829,511
46831,510
46833,511
46835,511
46837,511
46839,511
46841,510
46843,510
46845,511
46848,511
46850,511
46852,511
46854,511
46855,511
46857,511
46859,511
46861,510
46863,511
46865,511
46867,511
46869,511
46871,511
46873,511
46875,510
46877,510
46879,510
46881,511
46883,510
46885,511
46887,511
46889,511
46892,511
46894,510
46896,510
46897,511
46899,510
46901,510
46903,510
46905,511
46907,511
46909,510
46911,510
46913,511
46915,510
46917,510
46919,511
46921,511
46923,511
46925,511
46927,511
46929,510
46931,510
46934,511
46936,511
46938,511
46939,511
46941,511
46943,510
46945,510
46947,510
46949,511
46951,511
46953,511
46955,511
46957,511
46959,510
46961,510
46963,511
46965,510
46967,511
46969,511
46971,511
46973,511
46976,510
46978,510
46980,511
46982,510
46983,511
46985,511
46987,511
46989,511
46991,511
46993,511
46995,510
46997,510
46999,510
47001,511
47003,511
47005,511
47007,511
47009,510
47011,510
47013,511
47015,511
47017,511
47020,511
47022,511
47024,511
47025,511
47027,510
47029,511
47031,510
47033,509
47035,512
47037,511
47039,512
47041,511
47043,510
47045,510
47047,510
47049,510
47051,511
47053,511
47055,511
47057,511
47059,511
47062,510
47064,511
47066,511
47067,511
47069,511
47071,511
47073,511
47075,510
47077,510
47079,510
47081,511
47083,511
47085,511
47087,510
47089,511
47091,511
47093,511
47095,511
47097,511
47099,510
47101,511
47104,511
47106,511
47108,511
47110,511
47111,511
47113,511
47115,510
47117,511
47119,511
47121,511
47123,511
47125,511
47127,510
47129,510
47131,510
47133,511
47135,511
47137,511
47139,511
47141,511
47143,510
47145,510
47148,510
47150,511
47152,511
47153,511
47155,511
47157,511
47159,511
47161,510
47163,510
47165,510
47167,511
47169,511
47171,510
47173,511
47175,511
47177,510
47179,511
47181,510
47183,511
47185,511
47187,510
47190,511
47192,510
47194,511
47195,510
47197,511
47199,510
47201,511
47203,511
47205,511
47207,510
47209,510
47211,511
47213,510
47215,511
47217,510
47219,511
47221,511
47223,511
47225,511
47227,511
47229,510
47232,510
47234,510
47236,511
47238,511
47239,511
47241,510
47243,510
47245,511
47247,510
47249,510
47251,511
47253,511
47255,511
47257,510
47259,510
47261,510
47263,510
47265,510
47267,511
47269,510
47271,511
47273,511
47276,510
47278,510
47280,510
47281,510
47283,511
47285,511
47287,511
47289,511
47291,510
47293,510
47295,511
47297,511
47299,510
47301,511
47303,511
47305,510
47307,510
47309,510
47311,510
47313,511
47315,511
47318,511
47320,511
47322,511
47323,511
47325,510
47327,510
47329,511
47331,511
47333,511
47335,511
47337,511
47339,511
47341,511
47343,510
47345,510
47347,510
47349,510
47351,510
47353,511
47355,511
47357,511
47360,510
47362,511
47364,511
47366,510
47367,511
47369,511
47371,511
47373,511
47375,510
47377,511
47379,511
47381,511
47383,511
47385,511
47387,511
47389,511
47391,511
47393,511
47395,510
47397,510
47399,510
47401,511
47404,511
47406,511
47408,511
47409,510
47411,511
47413,511
47415,511
47417,511
47419,511
47421,511
47423,511
47425,511
47427,510
47429,510
47431,510
47433,511
47435,511
47437,511
47439,511
47441,510
47443,510
47446,510
47448,511
47450,510
47451,511
47453,511
47455,511
47457,511
47459,510
47461,510
47463,510
47465,510
47467,511
47469,511
47471,511
47473,511
47475,511
47477,510
47479,511
47481,511
47483,511
47485,511
47488,511
47490,511
47492,511
47494,510
47495,510
47497,511
47499,511
47501,511
47503,511
47505,512
47507,511
47509,510
47511,511
47513,511
47515,510
47517,511
47519,511
47521,511
47523,511
47525,511
47527,510
47529,511
47532,511
47534,511
47536,511
47537,511
47539,511
47541,511
47543,510
47545,510
47547,511
47549,511
47551,511
47553,511
47555,511
47557,511
47559,510
47561,511
47563,511
47565,511
47567,511
47569,511
47571,511
47574,511
47576,510
47578,510
47579,511
47581,511
47583,511
47585,511
47587,511
47589,511
47591,511
47593,510
47595,511
47597,511
47599,511
47601,511
47603,511
47605,511
47607,510
47609,510
47611,511
47613,510
47616,511
47618,511
47620,511
47622,511
47623,511
47625,511
47627,510
47629,511
47631,511
47633,511
47635,511
47637,511
47639,511
47641,511
47643,510
47645,511
47647,510
47649,511
47651,511
47653,511
47655,511
47657,511
47660,510
47662,510
47664,510
47665,511
47667,511
47669,511
47671,510
47673,511
47675,511
47677,511
47679,511
47681,511
47683,511
47685,511
47687,511
47689,511
47691,511
47693,511
47695,511
47697,510
47699,510
47702,511
47704,511
47706,511
47707,511
47709,510
47711,510
47713,510
47715,510
47717,511
47719,511
47721,511
47723,511
47725,510
47727,510
47729,511
47731,511
47733,511
47735,511
47737,511
47739,511
47741,511
47744,511
47746,511
47748,511
47750,511
47751,511
47753,511
47755,511
47757,511
47759,510
47761,510
47763,510
47765,511
47767,511
47769,511
47771,511
47773,511
47775,510
47777,510
47779,510
47781,510
47783,511
47785,511
47788,511
47790,511
47792,510
47793,511
47795,511
47797,510
47799,511
47801,511
47803,511
47805,511
47807,511
47809,511
47811,511
47813,510
47815,510
47817,511
47819,511
47821,511
47823,511
47825,511
47827,510
47830,510
47832,511
47834,511
47835,511
47837,511
47839,511
47841,510
47843,510
47845,510
47847,510
47849,511
47851,511
47853,511
47855,511
47857,511
47859,509
47861,510
47863,510
47865,512
47867,511
47869,512
47872,512
47874,511
47876,511
47878,511
47879,510
47881,510
47883,511
47885,510
47887,510
47889,510
47891,509
47893,510
47895,512
47897,513
47899,512
47901,512
47903,511
47905,511
47907,510
47909,510
47911,510
47913,510
47916,510
47918,510
47920,510
47921,511
47923,511
47925,510
47927,510
47929,510
47931,510
47933,510
47935,511
47937,511
47939,511
47941,511
47943,510
47945,511
47947,510
47949,511
47951,511
47953,511
47955,511
47958,511
47960,510
47962,510
47963,510
47965,510
47967,511
47969,511
47971,511
47973,510
47975,511
47977,511
47979,511
47981,511
47983,511
47985,511
47987,511
47989,511
47991,511
47993,510
47995,511
47997,511
48000,511
48002,511
48004,511
48006,511
48007,511
48009,511
48011,511
48013,510
48015,511
48017,511
48019,511
48021,511
48023,510
48025,510
48027,511
48029,511
48031,510
48033,511
48035,511
48037,511
48039,511
48041,512
48044,511
48046,510
48048,511
48049,511
48051,511
48053,511
48055,511
48057,511
48059,511
48061,510
48063,510
48065,511
48067,511
48069,511
48071,511
48073,511
48075,511
48077,510
48079,511
48081,511
48083,511
48086,510
48088,511
48090,511
48091,510
48093,511
48095,511
48097,510
48099,511
48101,511
48103,511
48105,511
48107,511
48109,510
48111,511
48113,511
48115,511
48117,511
48119,511
48121,511
48123,511
48125,510
48128,510
48130,510
48132,511
48134,512
48135,511
48137,511
48139,510
48141,510
48143,510
48145,511
48147,511
48149,511
48151,511
48153,510
48155,509
48157,510
48159,511
48161,512
48163,511
48165,511
48167,511
48169,511
48172,512
48174,511
48176,510
48177,510
48179,511
48181,510
48183,511
48185,512
48187,511
48189,511
48191,510
48193,511
48195,512
48197,511
48199,510
48201,509
48203,510
48205,511
48207,510
48209,510
48211,511
48214,511
48216,511
48218,511
48219,511
48221,511
48223,511
48225,511
48227,510
48229,510
48231,511
48233,512
48235,512
48237,510
48239,510
48241,511
48243,510
48245,510
48247,510
48249,510
48251,511
48253,511
48256,513
48258,512
48260,511
48262,511
48263,510
48265,511
48267,510
48269,510
48271,510
48273,509
48275,510
48277,511
48279,510
48281,511
48283,511
48285,511
48287,511
48289,511
48291,512
48293,511
48295,509
48297,508
48300,511
48302,511
48304,514
48305,511
48307,510
48309,512
48311,510
48313,509
48315,510
48317,509
48319,510
48321,510
48323,511
48325,511
48327,511
48329,511
48331,511
48333,510
48335,510
48337,510
48339,510
48342,510
48344,512
48346,511
48347,510
48349,510
48351,510
48353,511
48355,511
48357,513
48359,509
48361,509
48363,509
48365,510
48367,516
48369,511
48371,510
48373,508
48375,510
48377,511
48379,512
48381,512
48384,512
48386,512
48388,512
48390,512
48391,511
48393,510
48395,510
48397,511
48399,510
48401,510
48403,510
48405,510
48407,509
48409,511
48411,513
48413,510
48415,509
48417,512
48419,510
48421,508
48423,508
48425,508
48428,509
48430,509
48432,520
48433,515
48435,515
48437,511
48439,511
48441,511
48443,510
48445,510
48447,508
48449,511
48451,512
48453,511
48455,509
48457,511
48459,510
48461,511
48463,511
48465,511
48467,510
48470,510
48472,511
48474,510
48475,509
48477,511
48479,510
48481,510
48483,509
48485,511
48487,512
48489,510
48491,505
48493,506
48495,514
48497,517
48499,514
48501,508
48503,512
48505,514
48507,513
48509,515
48512,510
48514,507
48516,509
48518,510
48519,514
48521,513
48523,513
48525,509
48527,509
48529,510
48531,503
48533,503
48535,513
48537,518
48539,512
48541,511
48543,512
48545,511
48547,512
48549,510
48551,514
48553,510
48556,510
48558,513
48560,506
48561,505
48563,510
48565,511
48567,511
48569,509
48571,513
48573,518
48575,514
48577,510
48579,505
48581,509
48583,507
48585,505
48587,498
48589,510
48591,520
48593,516
48595,514
48598,516
48600,505
48602,512
48603,506
48605,496
48607,515
48609,519
48611,519
48613,518
48615,514
48617,508
48619,507
48621,505
48623,509
48625,525
48627,516
48629,511
48631,496
48633,501
48635,516
48637,504
48640,501
48642,501
48644,535
48646,520
48647,527
48649,507
48651,502
48653,509
48655,511
48657,518
48659,503
48661,508
48663,504
48665,513
48667,507
48669,506
48671,512
48673,510
48675,514
48677,513
48679,518
48681,509
48684,508
48686,507
48688,510
48689,518
48691,525
48693,511
48695,515
48697,513
48699,504
48701,495
48703,504
48705,513
48707,518
48709,509
48711,514
48713,517
48715,511
48717,511
48719,507
48721,507
48723,502
48726,510
48728,520
48730,516
48731,511
48733,513
48735,514
48737,504
48739,508
48741,509
48743,517
48745,512
48747,509
48749,507
48751,509
48753,506
48755,511
48757,510
48759,509
48761,508
48763,519
48765,519
48768,511
48770,513
48772,513
48774,511
48775,502
48777,504
48779,513
48781,509
48783,502
48785,510
48787,508
48789,511
48791,515
48793,515
48795,513
48797,512
48799,511
48801,514
48803,514
48805,510
48807,511
48809,519
48812,515
48814,503
48816,507
48817,507
48819,508
48821,508
48823,506
48825,507
48827,513
48829,513
48831,515
48833,510
48835,504
48837,518
48839,513
48841,513
48843,514
48845,511
48847,508
48849,494
48851,495
48854,497
48856,526
48858,534
48859,535
48861,520
48863,509
48865,507
48867,503
48869,503
48871,507
48873,514
48875,517
48877,518
48879,510
48881,509
48883,507
48885,511
48887,512
48889,506
48891,500
48893,513
48896,516
48898,508
48900,492
48902,486
48903,504
48905,525
48907,542
48909,538
48911,518
48913,516
48915,505
48917,501
48919,506
48921,512
48923,510
48925,501
48927,511
48929,518
48931,504
48933,507
48935,503
48937,502
48940,516
48942,524
48944,517
48945,516
48947,506
48949,494
48951,499
48953,513
48955,526
48957,528
48959,518
48961,511
48963,501
48965,494
48967,498
48969,504
48971,528
48973,526
48975,503
48977,506
48979,523
48982,517
48984,524
48986,517
48987,496
48989,495
48991,506
48993,528
48995,525
48997,500
48999,486
49001,499
49003,506
49005,521
49007,528
49009,535
49011,524
49013,505
49015,494
49017,495
49019,502
49021,510
49024,525
49026,520
49028,512
49030,514
49031,508
49033,500
49035,496
49037,510
49039,514
49041,511
49043,504
49045,525
49047,529
49049,510
49051,506
49053,509
49055,504
49057,510
49059,515
49061,525
49063,512
49065,502
49068,497
49070,505
49072,503
49073,514
49075,509
49077,524
49079,530
49081,515
49083,506
49085,509
49087,508
49089,503
49091,502
49093,499
49095,485
49097,507
49099,513
49101,527
49103,539
49105,537
49107,519
49110,501
49112,499
49114,503
49115,516
49117,520
49119,518
49121,511
49123,506
49125,515
49127,507
49129,500
49131,494
49133,507
49135,512
49137,514
49139,527
49141,515
49143,507
49145,506
49147,509
49149,508
49152,506
49154,522
49156,532
49158,516
49159,500
49161,491
49163,505
49165,520
49167,513
49169,494
49171,504
49173,517
49175,531
49177,525
49179,522
49181,509
49183,505
49185,505
49187,507
49189,509
49191,497
49193,498
49196,502
49198,509
49200,520
49201,522
49203,522
49205,513
49207,507
49209,497
49211,511
49213,508
49215,499
49217,521
49219,531
49221,518
49223,517
49225,512
49227,508
49229,501
49231,490
49233,500
49235,515
49238,532
49240,535
49242,518
49243,509
49245,503
49247,502
49249,501
49251,496
49253,506
49255,523
49257,513
49259,524
49261,512
49263,517
49265,516
49267,494
49269,498
49271,505
49273,524
49275,515
49277,500
49280,498
49282,516
49284,501
49286,507
49287,512
49289,535
49291,511
49293,525
49295,517
49297,510
49299,501
49301,504
49303,502
49305,505
49307,503
49309,516
49311,516
49313,516
49315,515
49317,516
49319,513
49321,508
49324,512
49326,507
49328,497
49329,498
49331,503
49333,518
49335,503
49337,490
49339,516
49341,532
49343,538
49345,530
49347,518
49349,506
49351,503
49353,492
49355,503
49357,504
49359,504
49361,519
49363,506
49366,506
49368,510
49370,511
49371,527
49373,510
49375,510
49377,512
49379,509
49381,508
49383,498
49385,505
49387,519
49389,524
49391,523
49393,511
49395,507
49397,507
49399,503
49401,506
49403,510
49405,508
49408,507
49410,517
49412,510
49414,510
49415,509
49417,508
49419,511
49421,507
49423,509
49425,515
49427,515
49429,518
49431,522
49433,510
49435,501
49437,510
49439,513
49441,517
49443,499
49445,513
49447,523
49449,512
49452,495
49454,479
49456,505
49457,541
49459,541
49461,525
49463,516
49465,512
49467,505
49469,505
49471,501
49473,503
49475,508
49477,500
49479,510
49481,520
49483,521
49485,517
49487,512
49489,506
49491,504
49494,508
49496,506
49498,503
49499,509
49501,514
49503,517
49505,520
49507,502
49509,496
49511,515
49513,528
49515,516
49517,515
49519,501
49521,491
49523,504
49525,521
49527,532
49529,519
49531,505
49533,505
49536,517
49538,516
49540,506
49542,497
49543,498
49545,524
49547,522
49549,523
49551,523
49553,507
49555,506
49557,506
49559,508
49561,512
49563,509
49565,504
49567,505
49569,510
49571,506
49573,509
49575,499
49577,504
49580,511
49582,516
